# 
# Header Description:
# 
# Version: v3.0.0.0 Platform: 8.0.0 Manufacturer: samsung Model: SM-G930F
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
OrientationDeg,1612046523226,245637604400461,0,6,-37
OrientationDeg,1612046523236,245637614431327,0,6,-37
OrientationDeg,1612046523246,245637624462227,0,6,-37
OrientationDeg,1612046523256,245637634493093,0,6,-37
OrientationDeg,1612046523266,245637644523993,0,6,-37
OrientationDeg,1612046523276,245637654554859,0,6,-37
OrientationDeg,1612046523286,245637664585759,0,6,-37
OrientationDeg,1612046523296,245637674616625,0,6,-37
OrientationDeg,1612046523306,245637684647491,0,6,-37
OrientationDeg,1612046523316,245637694678391,0,6,-37
OrientationDeg,1612046523326,245637704707557,0,6,-37
OrientationDeg,1612046523336,245637714738457,0,6,-37
OrientationDeg,1612046523346,245637724769323,0,6,-37
OrientationDeg,1612046523356,245637734801356,0,6,-37
OrientationDeg,1612046523366,245637744832222,0,6,-37
OrientationDeg,1612046523376,245637754829755,0,6,-37
OrientationDeg,1612046523386,245637764827255,0,6,-37
OrientationDeg,1612046523396,245637774824821,0,6,-37
OrientationDeg,1612046523406,245637784822387,0,6,-37
OrientationDeg,1612046523416,245637794819920,0,6,-37
OrientationDeg,1612046523426,245637804817486,0,6,-37
OrientationDeg,1612046523436,245637814815352,0,6,-37
OrientationDeg,1612046523446,245637824812618,0,6,-37
OrientationDeg,1612046523456,245637834809851,0,6,-37
OrientationDeg,1612046523466,245637844807417,0,6,-37
OrientationDeg,1612046523476,245637854804750,0,6,-37
OrientationDeg,1612046523486,245637864802316,0,6,-37
OrientationDeg,1612046523496,245637874799916,0,6,-37
OrientationDeg,1612046523506,245637884797482,0,6,-37
OrientationDeg,1612046523516,245637894795048,0,6,-37
OrientationDeg,1612046523526,245637904792581,0,6,-37
OrientationDeg,1612046523536,245637914790181,0,6,-37
OrientationDeg,1612046523546,245637924787714,0,6,-37
OrientationDeg,1612046523556,245637934785280,0,6,-37
OrientationDeg,1612046523566,245637944782846,0,6,-38
OrientationDeg,1612046523576,245637954780412,0,6,-38
OrientationDeg,1612046523586,245637964777978,0,6,-38
OrientationDeg,1612046523596,245637974775511,0,6,-38
OrientationDeg,1612046523606,245637984773077,0,6,-38
OrientationDeg,1612046523616,245637994770610,0,6,-38
OrientationDeg,1612046523626,245638004768110,0,6,-38
OrientationDeg,1612046523636,245638014765676,0,6,-38
OrientationDeg,1612046523646,245638024763242,0,6,-38
OrientationDeg,1612046523656,245638034760808,0,6,-38
OrientationDeg,1612046523666,245638044758374,0,6,-37
OrientationDeg,1612046523676,245638054755940,0,6,-37
OrientationDeg,1612046523685,245638064753473,0,6,-37
OrientationDeg,1612046523696,245638074751039,0,6,-37
OrientationDeg,1612046523706,245638084748572,0,6,-37
OrientationDeg,1612046523716,245638094746105,0,6,-37
OrientationDeg,1612046523726,245638104743671,0,6,-37
OrientationDeg,1612046523736,245638114740904,0,6,-37
OrientationDeg,1612046523746,245638124738504,0,6,-37
OrientationDeg,1612046523756,245638134735970,0,6,-37
OrientationDeg,1612046523766,245638144733536,0,6,-37
OrientationDeg,1612046523776,245638154731302,0,6,-37
OrientationDeg,1612046523786,245638164728868,0,6,-37
OrientationDeg,1612046523796,245638174726368,0,6,-37
OrientationDeg,1612046523806,245638184723901,0,6,-37
OrientationDeg,1612046523816,245638194721467,0,6,-37
OrientationDeg,1612046523826,245638204719033,0,6,-37
OrientationDeg,1612046523836,245638214716599,0,6,-37
OrientationDeg,1612046523845,245638224714165,0,6,-37
OrientationDeg,1612046523856,245638234711731,0,6,-37
OrientationDeg,1612046523866,245638244709264,0,6,-37
OrientationDeg,1612046523876,245638254706830,0,6,-37
OrientationDeg,1612046523886,245638264704363,0,6,-37
OrientationDeg,1612046523896,245638274701963,0,6,-37
OrientationDeg,1612046523906,245638284699529,0,6,-37
OrientationDeg,1612046523915,245638294697095,0,6,-37
OrientationDeg,1612046523926,245638304694695,0,6,-37
OrientationDeg,1612046523936,245638314692228,0,6,-37
OrientationDeg,1612046523946,245638324689794,0,6,-37
OrientationDeg,1612046523956,245638334687394,0,6,-37
OrientationDeg,1612046523966,245638344684960,0,6,-37
OrientationDeg,1612046523976,245638354682526,0,6,-37
OrientationDeg,1612046523986,245638364679026,0,6,-37
OrientationDeg,1612046523996,245638374676592,0,6,-37
OrientationDeg,1612046524006,245638384674158,0,6,-37
OrientationDeg,1612046524016,245638394671791,0,6,-37
OrientationDeg,1612046524026,245638404669324,0,6,-37
OrientationDeg,1612046524036,245638414666890,0,6,-37
OrientationDeg,1612046524046,245638424664390,0,6,-37
OrientationDeg,1612046524056,245638434661956,0,6,-37
OrientationDeg,1612046524066,245638444659522,0,6,-37
OrientationDeg,1612046524076,245638454657188,0,6,-37
OrientationDeg,1612046524086,245638464654754,0,6,-37
OrientationDeg,1612046524096,245638474652320,0,6,-37
OrientationDeg,1612046524106,245638484649920,0,6,-37
OrientationDeg,1612046524116,245638494647453,0,6,-37
OrientationDeg,1612046524126,245638504645019,0,6,-37
OrientationDeg,1612046524136,245638514642585,0,6,-37
OrientationDeg,1612046524146,245638524640151,0,6,-37
OrientationDeg,1612046524156,245638534637717,0,6,-37
OrientationDeg,1612046524166,245638544635283,0,6,-37
OrientationDeg,1612046524176,245638554632849,0,6,-37
OrientationDeg,1612046524186,245638564630415,0,6,-37
OrientationDeg,1612046524196,245638574627948,0,6,-37
OrientationDeg,1612046524206,245638584625481,0,6,-37
OrientationDeg,1612046524216,245638594623047,0,6,-37
OrientationDeg,1612046524226,245638604620547,0,6,-37
OrientationDeg,1612046524236,245638614618113,0,6,-37
OrientationDeg,1612046524246,245638624615679,0,6,-37
OrientationDeg,1612046524256,245638634613179,0,6,-37
OrientationDeg,1612046524266,245638644644079,0,6,-37
OrientationDeg,1612046524276,245638654674945,0,6,-37
OrientationDeg,1612046524286,245638664706911,0,6,-37
OrientationDeg,1612046524296,245638674737777,0,6,-37
OrientationDeg,1612046524306,245638684768677,0,6,-37
OrientationDeg,1612046524316,245638694798277,0,6,-37
OrientationDeg,1612046524326,245638704829210,0,6,-37
OrientationDeg,1612046524336,245638714860076,0,6,-37
OrientationDeg,1612046524346,245638724891276,0,6,-37
OrientationDeg,1612046524356,245638734922142,0,6,-37
OrientationDeg,1612046524366,245638744955775,0,6,-37
OrientationDeg,1612046524376,245638754986608,0,6,-37
OrientationDeg,1612046524387,245638765017474,0,6,-37
OrientationDeg,1612046524397,245638775048374,0,6,-37
OrientationDeg,1612046524406,245638785079240,0,6,-37
OrientationDeg,1612046524417,245638795110140,0,6,-37
OrientationDeg,1612046524427,245638805141006,0,6,-37
OrientationDeg,1612046524437,245638815174372,0,6,-37
OrientationDeg,1612046524447,245638825205272,0,6,-37
OrientationDeg,1612046524457,245638835236138,0,6,-37
OrientationDeg,1612046524467,245638845267071,0,6,-37
OrientationDeg,1612046524477,245638855297937,0,6,-37
OrientationDeg,1612046524487,245638865328837,0,6,-37
OrientationDeg,1612046524497,245638875359703,0,6,-37
OrientationDeg,1612046524507,245638885390603,0,6,-37
OrientationDeg,1612046524517,245638895421469,0,6,-37
OrientationDeg,1612046524527,245638905452369,0,6,-37
OrientationDeg,1612046524537,245638915483269,0,6,-37
OrientationDeg,1612046524547,245638925514135,0,6,-37
OrientationDeg,1612046524556,245638935545035,0,6,-37
OrientationDeg,1612046524567,245638945542568,0,6,-37
OrientationDeg,1612046524577,245638955540134,0,6,-37
OrientationDeg,1612046524587,245638965537734,0,6,-37
OrientationDeg,1612046524597,245638975535300,0,6,-37
OrientationDeg,1612046524607,245638985532833,0,6,-37
OrientationDeg,1612046524617,245638995531633,0,6,-37
OrientationDeg,1612046524627,245639005529166,0,6,-37
OrientationDeg,1612046524637,245639015526732,0,6,-37
OrientationDeg,1612046524646,245639025524065,0,6,-37
OrientationDeg,1612046524657,245639035521631,0,6,-37
OrientationDeg,1612046524667,245639045516431,0,6,-37
OrientationDeg,1612046524677,245639055513931,0,6,-37
OrientationDeg,1612046524687,245639065511497,0,6,-37
OrientationDeg,1612046524697,245639075509030,0,6,-37
OrientationDeg,1612046524707,245639085506663,0,6,-37
OrientationDeg,1612046524717,245639095504229,0,6,-37
OrientationDeg,1612046524727,245639105535162,0,6,-37
OrientationDeg,1612046524737,245639115563495,0,6,-37
OrientationDeg,1612046524747,245639125594361,0,6,-36
OrientationDeg,1612046524757,245639135625261,0,6,-36
OrientationDeg,1612046524766,245639145656094,0,6,-36
OrientationDeg,1612046524777,245639155686994,0,6,-36
OrientationDeg,1612046524787,245639165717860,0,6,-36
OrientationDeg,1612046524797,245639175748760,0,6,-36
OrientationDeg,1612046524807,245639185779626,0,6,-36
OrientationDeg,1612046524816,245639195810526,0,6,-36
OrientationDeg,1612046524827,245639205841459,0,6,-36
OrientationDeg,1612046524837,245639215872325,0,6,-36
OrientationDeg,1612046524847,245639225903225,0,6,-36
OrientationDeg,1612046524857,245639235934158,0,6,-36
OrientationDeg,1612046524867,245639245965058,0,6,-36
OrientationDeg,1612046524877,245639255995924,0,6,-35
OrientationDeg,1612046524888,245639266026790,0,6,-35
OrientationDeg,1612046524898,245639276057656,0,6,-35
